"TOA5","CR200Series_301","CR200X","No_SN","CR200X.Std.03","Sapflux2sensors1_20200912.CR2","63887","Table2"
"TIMESTAMP","RECORD","BattV_Min","id","SDI1","SapFlwTot1","VhOut1","VhIn1","AlphaOut1","AlphaIn1","BetaOut1","BetaIn1","tMaxTout1","tMaxTin1"
"TS","RN","Volts","","","unit","unit","unit","unit","unit","unit","unit","unit","unit"
"","","Min","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2021-11-03 02:00:00",18687,12.19537,301,1,-0.017,-0.06,-99,-0.00553,-99,-0.05951,-99,33.936,29.825
"2021-11-03 02:30:00",18688,12.19537,301,1,-0.049,-0.17,-99,-0.01377,-99,-0.06373,-99,33.881,29.765
"2021-11-03 03:00:00",18689,12.19453,301,1,-0.038,-0.13,-99,-0.01107,-99,-0.06155,-99,33.57,29.301
"2021-11-03 03:30:00",18690,12.19369,301,1,-0.058,-0.2,-99,-0.01667,-99,-0.06597,-99,32.836,29.555
"2021-11-03 04:00:00",18691,12.18781,301,1,-0.049,-0.17,-99,-0.01393,-99,-0.06829,-99,33.562,29.709
"2021-11-03 04:30:00",18692,12.18865,301,1,-0.049,-0.17,-99,-0.01369,-99,-0.06345,-99,33.741,29.312
"2021-11-03 05:00:00",18693,12.18026,301,1,-0.079,-0.27,-99,-0.02173,-99,-0.06973,-99,33.264,29.256
"2021-11-03 05:30:00",18694,12.18026,301,1,-0.07,-0.24,-99,-0.01927,-99,-0.07003,-99,33.154,29.561
"2021-11-03 06:00:00",18695,12.17858,301,1,-0.058,-0.2,-99,-0.01657,-99,-0.06597,-99,33.723,29.87
"2021-11-03 06:30:00",18696,12.18194,301,1,-0.058,-0.2,-99,-0.01667,-99,-0.06403,-99,33.677,29.667
"2021-11-03 07:00:00",18697,12.18278,301,1,-0.029,-0.1,-99,-0.00831,-99,-0.06171,-99,33.687,29.417
"2021-11-03 07:30:00",18698,12.17942,301,1,-0.017,-0.06,-99,-0.00541,-99,-0.06321,-99,33.377,29.522
"2021-11-03 08:00:00",18699,12.19033,301,1,0.113,0.38,-99,0.02941,-99,-0.04401,-99,34,30.145
"2021-11-03 08:30:00",18700,12.19117,301,1,0.368,1.24,-99,0.09701,-99,-0.00627,-99,35.757,30.499
"2021-11-03 09:00:00",18701,12.20208,301,1,0.748,2.52,-99,0.1968,-99,0.05502,-99,36.709,30.771
"2021-11-03 09:30:00",18702,12.25497,301,1,1.226,4.13,-99,0.32266,-99,0.11941,-99,37.335,31.137
"2021-11-03 10:00:00",18703,12.26252,301,1,1.549,5.22,-99,0.40758,-99,0.17645,-99,37.583,31.907
"2021-11-03 10:30:00",18704,12.26336,301,1,1.873,6.31,-99,0.49341,-99,0.21955,-99,38.51,32.316
"2021-11-03 11:00:00",18705,12.29442,301,1,1.986,6.69,-99,0.5226,-99,0.23685,-99,39.302,31.701
"2021-11-03 11:30:00",18706,12.45475,301,1,2.185,7.36,-99,0.57517,-99,0.26826,-99,38.47,32.379
