"TOA5","CR200Series_304","CR2xx","","v05","Sapflux2sensor.","63887","Table2"
"TIMESTAMP","RECORD","BattV_Min","id","SDI1","SapFlwTot1","VhOut1","VhIn1","AlphaOut1","AlphaIn1","BetaOut1","BetaIn1","tMaxTout1","tMaxTin1"
"TS","RN","Volts","","","unit","unit","unit","unit","unit","unit","unit","unit","unit"
"","","Min","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2024-06-02 19:00:00",2182,12.8879,304,1,-0.002,0.17,-0.32,0.01536,-0.02941,-0.00423,-0.14379,54.399,40.084
"2024-06-02 19:30:00",2183,12.87363,304,1,-0.018,-0.07,-0.5,-0.00665,-0.04527,-0.02103,-0.15135,53.408,38.839
"2024-06-02 20:00:00",2184,12.87951,304,1,-0.027,-0.24,-0.58,-0.02211,-0.05215,-0.03587,-0.14991,54.177,38.626
"2024-06-02 20:30:00",2185,12.87447,304,1,-0.035,-0.39,-0.63,-0.03521,-0.05653,-0.04625,-0.15697,54.469,39.648
"2024-06-02 21:00:00",2186,12.87112,304,1,-0.037,-0.41,-0.65,-0.03727,-0.05885,-0.05037,-0.15529,53.876,38.478
"2024-06-02 21:30:00",2187,12.86944,304,1,-0.04,-0.48,-0.65,-0.04379,-0.05857,-0.05447,-0.15469,54.628,39.08
"2024-06-02 22:00:00",2188,12.83586,304,1,-0.039,-0.46,-0.65,-0.04165,-0.05885,-0.05453,-0.15725,55.367,39.145
"2024-06-02 22:30:00",2189,12.86272,304,1,-0.04,-0.49,-0.65,-0.04389,-0.05873,-0.05671,-0.15363,53.601,38.621
"2024-06-02 23:00:00",2190,12.85433,304,1,-0.039,-0.48,-0.63,-0.04349,-0.05625,-0.05633,-0.15335,55.209,38.733
"2024-06-02 23:30:00",2191,12.8686,304,1,-0.04,-0.51,-0.63,-0.04587,-0.05625,-0.05659,-0.15529,54.319,39.34
"2024-06-03 00:00:00",2192,12.85097,304,1,-0.04,-0.48,-0.65,-0.04379,-0.05873,-0.05453,-0.15557,54.081,39.098
"2024-06-03 00:30:00",2193,12.8644,304,1,-0.04,-0.46,-0.7,-0.04173,-0.06323,-0.05255,-0.15557,54.294,39.049
"2024-06-03 01:00:00",2194,12.86188,304,1,-0.038,-0.46,-0.63,-0.04165,-0.05653,-0.05453,-0.15557,54.123,39.142
"2024-06-03 01:30:00",2195,12.86776,304,1,-0.038,-0.43,-0.68,-0.03925,-0.06095,-0.05021,-0.15725,54.436,38.629
"2024-06-03 02:00:00",2196,12.86356,304,1,-0.04,-0.46,-0.68,-0.04139,-0.06095,-0.05435,-0.15391,53.873,38.733
"2024-06-03 02:30:00",2197,12.82747,304,1,-0.039,-0.46,-0.65,-0.04145,-0.05849,-0.05447,-0.15529,54.329,38.779
"2024-06-03 03:00:00",2198,12.85685,304,1,-0.037,-0.41,-0.65,-0.03709,-0.05849,-0.04809,-0.15725,54.087,39.773
"2024-06-03 03:30:00",2199,12.85433,304,1,-0.038,-0.43,-0.68,-0.03935,-0.06079,-0.05021,-0.15725,54.122,39.557
"2024-06-03 04:00:00",2200,12.84761,304,1,-0.039,-0.46,-0.65,-0.04145,-0.05849,-0.05021,-0.15163,54.717,38.642
"2024-06-03 04:30:00",2201,12.85349,304,1,-0.038,-0.44,-0.65,-0.03943,-0.05857,-0.05037,-0.15753,54.35,39.105
"2024-06-03 05:00:00",2202,12.84845,304,1,-0.04,-0.46,-0.68,-0.04159,-0.06095,-0.05239,-0.15753,54.502,39.105
"2024-06-03 05:30:00",2203,12.84425,304,1,-0.039,-0.46,-0.65,-0.04165,-0.05873,-0.05255,-0.15585,55.072,38.432
"2024-06-03 06:00:00",2204,12.85265,304,1,-0.039,-0.44,-0.68,-0.03943,-0.06095,-0.05255,-0.15585,54.357,39.368
"2024-06-03 06:30:00",2205,12.84761,304,1,-0.037,-0.43,-0.65,-0.03925,-0.05849,-0.05021,-0.15557,54.82,39.834
"2024-06-03 07:00:00",2206,12.84761,304,1,-0.032,-0.35,-0.57,-0.03227,-0.05143,-0.04559,-0.14965,55.848,40.037
"2024-06-03 07:30:00",2207,12.84677,304,1,-0.017,-0.06,-0.5,-0.00653,-0.04481,-0.02087,-0.14597,56.331,39.271
"2024-06-03 08:00:00",2208,12.83838,304,1,0.01,0.43,-0.27,0.0383,-0.02445,0.02051,-0.13425,56.786,39.732
"2024-06-03 08:30:00",2209,12.85097,304,1,0.045,1.08,0,0.0957,0,0.06969,-0.12311,56.944,39.214
"2024-06-03 09:00:00",2210,12.85181,304,1,0.074,1.59,0.25,0.14045,0.02214,0.10772,-0.11205,56.067,39.839
"2024-06-03 09:30:00",2211,12.85265,304,1,0.095,1.93,0.45,0.17039,0.03946,0.14002,-0.10423,57.735,39.279
"2024-06-03 10:00:00",2212,12.84677,304,1,0.107,2.17,0.52,0.19198,0.04628,0.1623,-0.10085,56.547,39.899
"2024-06-03 10:30:00",2213,12.85685,304,1,0.105,2.16,0.45,0.19086,0.03972,0.1573,-0.10291,56.965,40.469
"2024-06-03 11:00:00",2214,12.85265,304,1,0.115,2.35,0.52,0.20837,0.04628,0.17562,-0.09893,56.596,40.777
"2024-06-03 11:30:00",2215,12.85013,304,1,0.121,2.44,0.59,0.21568,0.05261,0.18412,-0.09667,57.835,40.621
"2024-06-03 12:00:00",2216,12.8686,304,1,0.119,2.42,0.57,0.214,0.0508,0.17816,-0.09911,55.83,40.423
"2024-06-03 12:30:00",2217,12.8644,304,1,0.127,2.56,0.62,0.2269,0.0551,0.19194,-0.09893,58.067,40.586
